account_id,customer_id,account_type,account_balance,account_open_date,account_status
77c75840-4d12-47d6-9c66-6ef3f788574e,13fb32e0-7d21-4c54-a74f-e4795bfc94fe,Savings,65867.45,2022-09-09 12:06:58.973458,Active
9901b922-b753-4c2c-a3c3-a9e21bc44d56,be999c44-2e04-43c7-a530-4d1ef4a3c728,Credit,49432.38,2024-07-11 17:20:06.316260,Active
fb2bc424-b649-42fd-941a-bca94eef8c24,31dc3710-a8e9-4cf9-9ee7-768dde16cb40,Checking,89162.82,2023-10-22 01:06:11.280892,Closed
1ea009cd-c367-4bfe-8fec-2b679142a39c,1e633f1b-16a8-4be1-ac9c-85c60376fa84,Credit,11685.74,2020-07-06 16:43:48.899698,Inactive
bdde23ba-bc03-420b-947c-385b18d1b4a9,ed6e9be0-6368-4061-a61c-cb992e64d051,Checking,44235.84,2020-06-18 06:20:22.405392,Closed
5a52bb6e-8ecb-4cb7-aa57-0efbb09bd94f,697bd3b8-a18e-4369-87b2-31dfa7a4d61f,Checking,95209.31,2020-09-29 00:30:04.907439,Active
d5a37878-0f45-4165-bd5f-a9ec3bc0c14a,a2bf2bec-eb6a-46e4-bad0-6dcaaf6eb9c2,Savings,72130.1,2020-03-08 08:54:45.321033,Inactive
aa3819f7-c909-4cd7-bdfc-65495b7824da,d36e2e54-2065-43a3-b110-21adc8284bd0,Credit,82135.63,2020-08-31 21:33:33.877459,Closed
01ba1d95-62e4-4004-99c0-33d5ca956c34,23edfe12-855e-4f89-a048-dff4ed9dc4d4,Savings,38677.08,2024-07-02 21:55:57.806183,Active
97e56776-017c-4bb1-90f7-e007cc2e5839,349f383b-b444-47f1-96b7-6f5b57c8ce4e,Savings,29955.96,2023-06-11 11:24:28.910535,Closed
4ea26d61-5a91-46b3-a7ce-c1130b1c8cf9,45c67549-f81b-4bc1-a84e-ffcf1790fa9f,Savings,52910.85,2022-04-01 14:19:22.978281,Closed
e63d9088-25af-4392-a689-bc473bc074c8,667bd177-9953-4129-b70b-ba9563c03fd3,Savings,15644.52,2023-02-21 09:56:25.550025,Active
47a45504-ebcb-49b2-8bf6-44bc6fb764a7,cc2e4f54-45b4-4754-b289-35f04c70f2e8,Credit,71991.04,2020-10-20 02:06:43.624557,Inactive
96dada16-fd57-4fd7-b80d-05d680d4392e,e378bf8c-c9e2-4ae2-862d-88351d0049a0,Checking,49014.35,2023-03-21 10:47:08.970424,Closed
bee44a0e-d4cc-4bd3-88b6-752fc1642d44,a9b9bcdb-c300-422e-ad3b-e87b5656cfd8,Checking,99988.42,2021-12-08 07:02:30.201932,Closed
2d099e3d-0c2b-43ac-8594-7c03d0b66bc4,ab23515e-4a8d-4ea0-a164-05d8274da0df,Savings,76036.2,2021-11-05 06:40:52.125852,Active
f858a66c-81b6-4965-a8b9-3c19b5427533,b879fc5d-ef80-4de5-9ad2-9780afe76a83,Credit,3125.19,2024-01-12 13:20:03.015437,Inactive
957e53fd-7c60-4a07-8a6f-8eb1c4121e5f,db4dcd43-2724-4861-98c6-61b822f721ab,Credit,85511.32,2023-08-17 06:41:44.309412,Active
94b95a75-b977-420e-a640-b5d38815eed6,212b2dcd-0203-4cfa-b444-1c59e86dd75f,Savings,8777.13,2024-07-03 06:48:29.541253,Active
b7fb8455-d69b-4457-8216-15630b94d763,8bb7ee36-d351-4768-842d-beb3929cd5b0,Savings,92587.62,2020-03-09 13:32:09.164778,Closed
0ea01f0b-2702-4845-9638-fe8b763f5a05,4e6b7e8b-20db-452e-9b60-038a4a133949,Savings,44019.81,2021-11-27 13:02:08.427872,Active
f78812ec-d719-4de6-802f-7b6ca7c9d7ab,ff9d1d40-1995-4262-836d-eeaa5397b0e1,Loan,8972.58,2022-10-02 10:15:16.369298,Active
333f852f-8497-407e-83d4-b95a3819580d,61688329-4c78-4ca7-808b-c5db45c795e1,Checking,4992.82,2023-09-30 02:12:38.971979,Inactive
62611b35-0c8e-4971-a1db-2ad3b9c928ab,7a36fa80-f90c-410b-8d83-66bd0b0b6637,Credit,14354.48,2024-05-02 14:43:23.310720,Closed
d725fa4b-8c5d-478d-8f45-a5657cdb30dd,c43f88d5-d969-43bc-a96b-9554665b72c9,Savings,68525.66,2021-03-04 00:48:01.298243,Active
2dbbbf26-ba31-4888-a09c-17b0e1b9ae0b,84f20ad8-6314-4d04-afa3-7b08430c3204,Checking,94083.11,2023-12-11 06:32:00.978444,Inactive
a711baac-7748-40d3-beb8-daef1ebbeecc,8750db38-23ee-4241-b027-d2ac21767f58,Loan,64646.22,2023-12-29 10:11:51.666556,Active
dedcff22-cca7-412e-9ace-42645b470f6a,bb16cbed-9f9c-49ef-8070-4ebe8d0cb87b,Savings,74388.93,2022-08-04 15:46:16.260241,Active
896bf5f9-01e4-4879-82cb-fb13b2508079,20b3262b-8981-4632-acb6-8400562ad3d7,Savings,20279.39,2020-06-13 12:13:12.919075,Inactive
3389d160-fd3b-4654-9cd3-eb741b3fa3f7,176068ff-b46f-4de7-9809-ce92d4b1be32,Checking,98312.03,2023-07-28 20:00:07.461398,Active
40224097-2c17-407e-8320-9df76171f276,ae1c7d5e-047a-457e-a499-e52843a89988,Checking,1239.53,2021-01-21 17:32:00.670753,Active
aa9924f7-588c-4588-9f03-90562ee1225f,ed6e9be0-6368-4061-a61c-cb992e64d051,Savings,43841.31,2021-10-27 23:16:34.076364,Active
61aad06e-345f-4bce-9677-dd718a12adb9,1bd99b5f-5804-4885-bb9a-4b9f9ef05ff2,Checking,-21999.33,2021-10-06 03:21:18.653324,Inactive
113bce0e-fbaa-4ba7-9ab0-00ae9478cc39,a9b9bcdb-c300-422e-ad3b-e87b5656cfd8,Credit,33078.49,2021-07-05 23:39:43.963490,Closed
168bacac-73a6-4afa-ad42-9c0928ef7085,1b10a4fb-3bbf-4da5-aff0-8123630489f7,Credit,45660.98,2023-10-29 17:20:03.955030,Closed
11821fc9-e2fd-4390-820b-d3f5187e979e,f18b4cee-723d-4ecb-aa06-301f205ec4ae,Checking,82728.17,2024-04-14 03:31:38.183092,Inactive
ccb6560f-5165-4ebf-897e-e0a838d0887e,8ae904f2-cd4f-457d-ba1c-3797653ac794,Savings,20000.55,2022-03-03 08:10:33.193320,Active
23f78d0a-53c2-44f7-93c4-f323510796ef,03c09d11-496a-40c9-afa1-5a3e85b341eb,Loan,68673.67,2024-07-27 12:07:37.513477,Closed
ad89f588-5f36-4435-9dbe-e9096627b88b,b29d0c97-24b6-48be-8ffe-4df9983468f5,Savings,9265.6,2022-08-12 18:48:18.007503,Inactive
a04478fa-5acb-4e0d-bd78-6de047279d80,e67aeeba-3f82-4886-baa0-d8b38efa9288,Savings,6777.5,2020-10-16 05:13:40.190792,Closed
0363cb21-c5d5-4616-abd0-e91179769621,0b77cbd2-0ab1-4037-b3ae-d80c450d917a,Checking,27960.35,2024-02-11 18:57:33.118752,Closed
3222500b-795a-4fcd-959c-65209824cbd0,67258aec-5ae7-4a69-8434-4a4c8fa3f43c,Loan,81027.17,2024-01-06 21:17:48.134614,Closed
701d0e31-ba17-4574-90f2-e5773537f9dd,d02b0263-63c0-42c8-8113-92dfdc65eb01,Checking,90515.59,2022-04-27 21:27:18.686453,Closed
177f8920-8efb-47c2-8be2-f99bdfcb70cf,4ed5cb9c-a7fe-4d3f-9276-7b45a22e5098,Savings,-85637.1,2024-08-07 01:38:16.576348,Inactive
5d4c7b6f-43e1-48a5-9db5-5eb55f9f2fa0,1faca188-f8d8-4ffe-aebf-10de9d09d557,Savings,68571.18,2020-01-08 15:33:39.191770,Active
b6ef10ef-690e-4eb5-b163-0fc3da964dd5,b11179ab-67c8-4441-b3f5-c00865a747ad,Savings,93694.44,2023-12-19 08:54:32.086666,Active
52ab08dc-18df-4b6d-80c5-9c84f79f09dc,2a8390a8-ada2-416a-a3f6-11914cc71e7b,Loan,70300.52,2022-07-29 16:16:19.862454,Closed
b457d5d8-1656-41b3-a26b-31b2f040e689,d63d4397-b5e5-4a7f-987e-7bc19515a33b,Savings,-95149.09,2023-02-02 22:31:54.592592,Closed
be4d3e21-dad9-4406-bcdb-3c0b2243f8da,6d74406f-6947-46f2-9f31-0ec6e5f6846f,Checking,61642.57,2021-04-21 23:50:14.269814,Closed
d7b89676-0334-4fbc-8446-07f7b63e9a07,513b57fa-d522-4b28-85e3-e2fa2b5af3b1,Loan,59249.64,2022-01-16 09:22:08.344124,Active
8ca2124d-07e0-4cb9-813f-3bba442b58db,8741ade8-4d8b-49f7-adc1-f7e457a6ab5a,Credit,61602.69,2024-03-06 21:39:11.463018,Active
f30545ab-bae5-4e54-96c2-d9070ba6fae0,a2bf2bec-eb6a-46e4-bad0-6dcaaf6eb9c2,Credit,-15893.95,2024-08-09 13:21:23.279591,Active
886ea7b2-790a-45f4-b3da-5c85d3b7ccc5,19989ed8-da98-4375-970c-059a9e7fa983,Loan,33156.95,2020-03-31 05:28:29.751049,Inactive
e54c1b40-6a9f-4f6b-98ae-6e3e763e2dea,daaa7f2f-0483-4357-b89f-85faa00d76a5,Savings,80910.34,2020-09-11 17:43:54.113664,Active
55a82c84-0c3a-4ff0-a392-fe482c262595,1faca188-f8d8-4ffe-aebf-10de9d09d557,Loan,4265.71,2020-06-28 01:48:53.106276,Active
2a1e9530-f78c-41f3-8a13-6874384e061e,d4a148e2-40ff-4a14-954a-475de0b7903a,Loan,57908.28,2021-07-11 19:47:20.170602,Closed
17b8a5c4-854d-42d0-8f84-ebac41e2e44d,d9e3b33b-2799-4f3e-b5c1-66a90de7eef5,Savings,65621.72,2023-09-18 22:51:44.598514,Active
7bcf0149-6f9d-4537-b904-2381815189ab,cce1b896-816e-4a3d-b465-2d497403b179,Credit,79092.79,2024-01-28 05:21:12.949306,Closed
3e5ba11a-cca5-4607-bc80-c45c32effd4d,20e153d3-bcab-4a36-b2f6-e743def58f3e,Loan,89610.65,2022-02-20 12:34:39.728736,Inactive
7a6b9caf-3d1c-4c1f-8d24-168501556095,137c9c79-e88a-4571-bf64-de2a80676448,Credit,84902.62,2020-10-02 19:04:06.794099,Active
6c112155-099b-4f68-8b06-0d140ebaf60e,d22198d0-4730-4219-90fb-875da7983692,Savings,85603.76,2022-08-25 23:24:22.997171,Active
b7629e73-9633-4bfc-bd7b-e5ba3ca00900,80a83bfc-473f-4351-b0e3-cc127172e467,Credit,17364.91,2022-08-06 23:06:09.034916,Closed
66986f36-0493-48e1-8737-5c414ea94951,0fef42de-6709-45d1-9912-c068d92766b6,Savings,21109.3,2023-09-27 09:31:36.499369,Inactive
6399ad2a-829d-48ea-9ffc-e264b97002a7,413f1a23-c247-4966-81b3-836feb87535e,Credit,36956.49,2020-08-11 03:41:26.906808,Closed
8d00cb55-30b5-46c3-99f9-5d6a8a050239,72184fa8-2b20-4643-832f-063e0e20ffd3,Checking,31726.14,2021-12-05 10:55:57.775285,Active
056b44c9-461a-4c57-958b-90d2249ff589,01fb5379-580a-413c-a2cb-30861700dfc3,Loan,45764.75,2023-05-29 07:38:15.821478,Inactive
0aae9a28-2506-4306-aebb-bf4944e686e3,066b4f99-4adb-452e-8451-b72cbf0ac4ae,Loan,20453.73,2020-10-10 11:20:26.104549,Closed
23b30bd1-9b7b-4bec-a143-fe8ad1e8bcab,e0b76e2b-a2da-43cf-9398-1f764fe94053,Loan,86342.89,2021-09-02 08:45:00.005003,Active
3c85541f-df54-4d4b-8df8-555aa4945fd0,88d977e9-fbe9-4c0a-8720-4f9bde338102,Loan,62454.75,2022-07-03 10:52:52.384705,Inactive
aefb1332-3226-4a78-8441-f1dff3f17bbb,e48d09a7-483d-462c-ad0e-4db7b5aa790c,Savings,33410.97,2024-02-14 20:16:38.861321,Active
68f29109-7c05-4d40-a14b-d50177336446,595a5347-c02e-49ab-b529-7c25fbf277c0,Credit,6197.35,2021-12-12 21:16:09.082347,Inactive
d028c3ef-bad6-43b0-b85f-58d86f6a3552,c7939a7e-843f-45f7-965d-8b2310764ac1,Loan,61496.48,2022-04-20 06:15:38.419541,Active
94da5fe9-3b4f-49b3-8dc2-8bf70dd0c774,96830692-69d7-49b6-abed-d27dae01de5d,Savings,91233.54,2021-01-04 22:05:36.347418,Inactive
b7224b42-c1f0-429a-8d44-02ebb90eb959,5fb90fc1-a806-4290-9237-13d821fc750b,Checking,37641.64,2021-10-03 22:47:24.371069,Active
c3b3bcf5-5814-4dd2-b36f-e5dc71088d69,1810d41d-66d6-485e-bde6-204ac54eafac,Loan,32425.01,2022-05-28 16:34:29.290523,Inactive
5d15f17d-1fee-4da7-991d-8072539efa8c,b41b938a-f376-408b-af4a-dce1bf97e7a5,Savings,34504.79,2022-05-01 09:55:55.702311,Active
61ab7884-cf7b-4562-8a99-706c0dc1d8ee,cbb6ae1b-f597-4174-bc91-f241b0b16652,Credit,53772.71,2023-05-20 04:44:36.648244,Active
50fa1965-15fa-47d4-8323-0ed3eaf4b017,86029db4-7b53-4399-a791-917529ce7dec,Credit,83962.25,2023-07-10 18:03:53.558269,Active
c0ec0e97-6238-4af7-a0f7-6cad14d33f45,edbe00cb-d692-447c-8ec4-89c44a5107ca,Savings,3740.71,2021-02-23 04:20:41.324086,Closed
fceb8e15-568c-4cbe-a831-71a463bca202,bb2be4f6-6324-4f13-ab38-3c9e27d8ef1f,Checking,70723.34,2021-08-23 03:01:39.668154,Closed
26e51c37-8007-4710-a521-fd3fb962a1b2,c7939a7e-843f-45f7-965d-8b2310764ac1,Checking,13774.46,2022-06-20 09:12:04.683357,Active
e287e4c9-97b6-47bd-be33-eef2b557fae2,106da13d-d0f3-46ef-a176-438e2fa1770a,Savings,39589.01,2021-08-29 15:14:38.729966,Inactive
8dce62d0-b3a4-40a0-8059-2300c97382a0,0a13d43d-278e-4c39-ab90-f5f61feacee5,Checking,57732.91,2023-07-29 17:45:03.281118,Active
6de4da6b-7aa4-4231-8c38-8cf5d517bcdf,6db6b999-4821-45ce-8bf8-bca7fac2feb4,Savings,31351.2,2021-05-06 14:17:26.565627,Active
99280f00-5ca8-47bc-8b85-85f60ecf6aa7,76221cb6-79c6-4840-b601-1d0a5231ea97,Loan,94197.43,2021-01-07 09:06:04.505483,Inactive
ddb758ac-9f81-4f72-945c-2ba67f1147c0,bd9b67bf-a094-488c-aaec-737982795964,Checking,53004.04,2023-10-19 09:42:48.476716,Active
1c929ccd-771b-4553-b6e8-1417b9d2330d,ca16352a-4d97-4b6c-8cb5-de47bc4c4c60,Credit,19985.25,2020-06-11 20:38:55.740418,Closed
e7e59789-6ceb-4dd3-a40a-c792977b94ce,c948b4cd-b5f5-4817-8a2d-2a05ea425c2e,Credit,83120.8,2020-05-18 21:44:00.174291,Active
74ec6bee-b759-4074-bf02-0fa8485dfa74,3f8cfd2a-329f-4ac6-ac4b-81d3b54e0a29,Savings,93084.25,2020-08-12 01:50:45.237989,Closed
999f12b8-a280-4d65-9ac2-c433911b022a,7b9ac17d-641e-4aef-abd0-3e7c40d130fc,Checking,67001.08,2021-03-09 08:29:58.554652,Inactive
4ec0b391-79bf-466b-a591-97b68811c375,839dfe7f-d3c4-4f2e-9d13-45df939db60b,Checking,61799.04,2020-11-18 15:35:00.611313,Closed
e1f7880a-e56b-4afc-9c8c-7e34fe117561,e84279d2-ab5a-4b18-9e79-419927d53c3d,Credit,78679.78,2020-03-25 20:50:32.001431,Active
428ab1b1-5b47-4192-93c8-32ee82956250,c9df8411-09cc-451d-9e12-f879e37fe601,Savings,12678.55,2021-11-21 19:05:15.580687,Active
9505f6de-2eb5-4e40-9c0e-0d597dfae2bc,dc905b5d-ad3e-4f86-911d-35e49b324257,Checking,45587.64,2024-08-17 02:55:47.259254,Closed
cedc71f7-712a-4b25-8880-046dd9ef13a0,d2501c42-4f47-4218-9d55-dc5061bb836e,Loan,85269.46,2024-02-21 09:09:26.991452,Inactive
9e490d88-2832-4539-a4f2-36ed7a60acfd,89561d20-b203-4ebf-878c-d0fc36115ad3,Loan,42391.37,2022-10-25 23:11:08.496855,Inactive
5c60668a-1574-41a8-b4ec-cf9abd0d2466,7f66de2a-d4bf-48cd-888d-12cc67d48e77,Checking,75937.53,2021-07-25 02:55:48.752317,Inactive
7060bdf6-5256-419b-a812-2f437b35574d,73fbed30-e579-48a5-9013-a5f6b354d40e,Credit,18191.43,2023-02-03 17:55:00.291504,Active
d1cd225d-38f6-4f90-bcef-d70979e4a564,b942d08a-5b6d-4f28-810f-f459acfbd0cc,Credit,4167.6,2021-03-14 07:40:47.110176,Closed
5db9f13a-780f-4551-b77b-58f2b7187ff8,2089c602-0c6b-473c-b67f-c03a7de209f5,Checking,30467.79,2022-05-13 18:10:14.705745,Inactive
2ad1caab-4c97-4fdd-92d6-4a4cf5d82532,3cb5a06b-705c-442c-9b2c-766bb27397ff,Checking,43023.33,2024-02-14 06:22:57.536297,Closed
b5d01086-9e69-486d-92a3-dd9f66b2b8c1,650d1c5e-20df-479a-8668-130645047774,Savings,33722.2,2021-05-11 06:38:25.974915,Active
99af98f6-91bf-45c9-85fc-86e4c9ba885a,486ea794-925a-443d-91c1-8e962e672865,Loan,56224.98,2023-01-04 02:07:07.273114,Inactive
dd7729c5-f2a2-4b57-9dc8-b2b453b1bf7c,3153895c-467d-41fa-b968-1b9c24298336,Checking,62813.23,2022-03-20 20:02:34.381922,Closed
66c2dbac-459b-4182-a228-009a88353b3e,e779c874-2e4d-49b6-aa7e-fc84096e8213,Checking,-96137.11,2022-02-19 12:04:26.922699,Inactive
ac9aa42d-a834-459f-8945-b00004068fe3,e48d09a7-483d-462c-ad0e-4db7b5aa790c,Savings,47746.97,2020-04-16 07:51:11.437034,Active
dd331717-401f-4d7b-9d8d-1d4eb23ba2b8,39299427-531e-476a-a3e8-d4c56c97e228,Loan,94758.31,2023-01-08 00:27:06.908076,Active
50fb593c-d282-4049-9fb0-c24a9a55d458,e8f7fc3e-5c98-49e5-9f96-b47dccc07817,Loan,57289.64,2023-07-10 06:03:19.531970,Active
ccbbed81-8716-429a-a385-4189a139b160,ac092af1-c958-4451-98cf-6dfe7e15b0bf,Loan,10998.43,2020-07-16 21:17:57.131087,Active
6358092c-ff1c-4faa-9a59-6162cf0e2a0f,eb36c45f-fe7c-4eb4-bdae-e00cc4b8b659,Checking,91956.27,2024-06-27 18:42:52.946089,Inactive
0ee1eb24-ceb2-4a1a-a66f-3a146a5b3c5b,cf8dd9f0-2c70-4014-b03b-edb82122bf62,Savings,72150.39,2020-08-30 15:49:44.741735,Active
41875a50-525c-4a09-88b7-8de8b2fba96a,b8264e7c-4d14-4241-a5f0-8c7d684f655d,Checking,10212.22,2021-03-30 23:59:22.735791,Active
3772d227-64a1-4587-99ac-2da0c3ad3c11,18b993e5-e4dc-473d-ac70-068a5eaf0b2b,Savings,5514.88,2023-11-06 19:59:36.087808,Inactive
58e6737e-24dc-43e8-a910-0bfdb785f8c1,32a8bb3f-7571-495c-a5dc-00fa9781ca23,Loan,-26961.6,2023-02-09 04:47:50.962292,Closed
9cc17bd5-a388-4741-943c-8cc94d870117,33d8f13c-7a81-4e4a-97ba-148a397b0cee,Savings,96006.8,2024-06-19 12:30:19.621687,Active
792bb958-99c5-4551-bcae-60b866f6d090,544c9f6f-5ca3-4007-a0a2-eaf789ee9e26,Loan,16540.54,2021-01-13 00:49:09.516931,Active
88ca081a-b293-4c0a-bd25-b2b6ac0777a8,6e470866-ccc8-4ff2-8726-d248423ad661,Loan,49561.98,2021-07-04 12:35:06.324257,Active
d50d3b65-3318-4b00-b46c-18ff61477857,4b884191-2fde-412f-9576-da015780e02d,Credit,10433.56,2024-05-09 09:02:29.421995,Closed
aac05cf4-12a1-4b01-8cc6-db12700f161b,702b9166-88cb-4f76-9f96-2324d31aff04,Savings,30407.94,2023-06-24 05:13:17.174557,Active
619cec93-96f9-4fb7-9ff4-93b911aab8f5,6af79995-0357-400e-964c-a8cb09d116b2,Checking,86359.55,2024-08-25 21:14:51.360783,Closed
f096af1d-9272-4f9e-8043-09af1c27d00f,676a16fb-cd7b-47b7-9273-f6355af87df0,Checking,30618.49,2021-12-27 01:10:45.202158,Active
2d39ebfd-9c30-498b-ba34-17339dbde253,f1bc7073-c4a4-47c4-8ed5-320ae3744f8f,Checking,45390.75,2024-02-02 19:00:45.328761,Closed
0df2b585-f166-4175-9ad4-d88e535e73c9,064b8253-8f5b-4290-ba8b-e7322cb7382b,Checking,3493.47,2023-10-30 05:40:05.978549,Inactive
c3cadd75-b2c1-4255-9b2a-0325ce5145ca,1dcff38f-2f0a-4646-a492-dbdb593a4737,Savings,18237.18,2023-02-13 10:53:51.916905,Active
aaed3864-8fd1-4071-8e71-1b34bd11e092,b1121e9e-441f-4a14-9f1f-f9c1dd90a231,Checking,81567.03,2020-12-22 01:35:27.339876,Active
57b89d4d-daa3-454b-a6f8-2a965a7f9ace,33ccee37-1fc9-407a-83cb-1bc1957e029b,Checking,68587.21,2020-01-13 19:24:52.035538,Inactive
899ba004-a701-4da9-ac91-3af34e795030,b7243706-fbae-4cff-b761-b146b948a70b,Loan,78982.03,2021-07-09 01:41:49.545326,Inactive
96be6d2f-3b17-42a1-b29c-55da84f7ed76,b857ffc1-08b0-456d-a5f1-2ec444ec216e,Loan,49793.01,2020-09-25 23:52:47.884476,Inactive
1a81e4d9-8098-49ee-a48c-1c1e2cc03224,bb1f39ca-70cd-4af9-a1ae-3c6de89d6fa9,Savings,-10801.39,2022-03-01 13:51:43.628339,Active
a350307b-6da1-490f-b418-27f96e02feef,a78b0172-b5cf-43c8-961c-7e67f4877214,Savings,90435.97,2023-12-25 20:19:18.637889,Closed
90db2362-4171-4ee8-87a5-663bb921a8da,d4a148e2-40ff-4a14-954a-475de0b7903a,Credit,57121.38,2021-02-09 16:15:57.451516,Active
2a6224cd-4610-4e7a-94d1-c28e0ea086d6,72184fa8-2b20-4643-832f-063e0e20ffd3,Savings,83695.16,2020-02-20 01:02:20.829121,Active
c33753a3-933a-4852-b509-d20ce090550b,a33ad4dc-0c3d-418f-976b-e00d09aefb7c,Savings,48148.41,2021-08-31 23:38:30.601320,Active
4f9ed7d3-3a95-4d4c-a4b8-4a4399c10761,ca94fa85-5722-4bae-9548-21c133a56c2f,Credit,38927.13,2021-08-17 08:22:37.186950,Inactive
db9f8447-0f82-4cf8-8d32-7b0921e5beb8,dae8f025-bf98-4ed2-a935-70b95cec144b,Savings,22652.13,2024-06-29 23:19:44.239936,Inactive
83045dd7-7e43-4cc5-a833-f68abe0038a5,0927a0a5-23ad-436e-9c5f-7391c7666210,Credit,86935.98,2023-02-10 23:33:31.139508,Closed
89a4df1c-c907-456c-a244-012b2a5d5e9f,b29b0eb8-cc43-4452-8402-0e6af7ae48f7,Credit,49294.57,2020-07-20 09:02:46.422373,Closed
3ccd0fc6-c52c-4193-8327-73d70a642cef,23502ebf-a265-40f8-b105-b76ba08fa2d7,Checking,52225.5,2023-09-16 05:40:59.778512,Active
7cc9085f-8e60-48b9-96d4-989ab5663759,839dfe7f-d3c4-4f2e-9d13-45df939db60b,Checking,66581.71,2023-09-18 02:35:29.471370,Inactive
8be6b7d8-b7ea-49d7-9055-cfd7f7f399b6,b5cd4c05-eef6-40cf-b96f-5abe77b7597c,Checking,97745.12,2023-12-26 19:58:15.070389,Inactive
b0fbbe57-2bbe-4d32-813e-e4a829b167d9,0c0a570f-cf23-44a5-afad-a3478b465c4c,Loan,93628.82,2022-10-01 00:48:51.900492,Inactive
0cf7a6dd-c938-4699-8216-2fa067c2e819,99c712b9-05d4-4b04-a0f9-e7a63f551211,Loan,49222.89,2023-01-23 10:58:31.345576,Active
746ee621-f7f9-4b2a-8c58-88d39adc7ad5,a9d0904e-ef2e-4f4b-b548-3782334e768c,Checking,10645.11,2023-10-22 08:55:04.758795,Active
859e33ac-9261-4654-ad97-cc9c6ae77617,2907a821-5662-4943-a761-f8ec85ffdb1a,Loan,75898.06,2020-02-27 17:44:08.768922,Inactive
2da4a29b-d78a-451a-91c5-01ed2ed0afcf,1a637e00-d198-4367-8962-ec65e231ac35,Checking,15699.91,2023-07-24 00:02:35.543031,Inactive
61926b30-5a34-4136-9364-735777d4de23,3b814788-5752-4795-abe0-272925d07234,Checking,30804.12,2022-12-05 22:04:32.720205,Inactive
6dd0b759-74ad-4469-9675-fd7d4036d255,ea0cf173-653f-44ed-be84-413d6e68a7ce,Savings,10228.8,2023-03-22 00:44:32.229010,Inactive
6e4e83f8-9024-4871-9b3b-0f4096f063b0,f355407f-cc6c-4c0a-bf2d-7f52c4e94579,Credit,70983.99,2020-02-28 03:20:53.471586,Active
0d7f0095-eddc-4117-a94b-4f9c80ed0f04,413f1a23-c247-4966-81b3-836feb87535e,Savings,89213.7,2021-10-21 19:25:34.080673,Closed
419f3abc-4078-42d0-92a2-091078a803d8,303706e4-48da-4287-bd34-33a245109a60,Loan,32486.79,2023-10-06 23:00:23.223073,Closed
e9f658fd-89ae-498a-b1f3-03ffd703c9ab,7d0b8975-4fac-4ec4-9bd4-4e269679ef9e,Loan,39857.07,2021-12-05 22:45:02.205998,Active
4865523d-72de-467e-91a0-1b7a309461f8,8b3d08de-abac-471e-92f6-6fe7b511553a,Loan,65369.29,2022-04-15 00:59:55.909923,Active
813c2efe-bc87-4820-9f24-8676c75e6dc1,74d15809-0562-4274-b4a0-1ad4e3d13cd0,Checking,19733.87,2022-10-29 15:45:01.935993,Inactive
bfc3b4c5-b81b-4fa7-be74-6f2b9c2f5dbb,299f8071-5c17-43d0-af95-1858143f5bac,Credit,6238.91,2024-02-19 09:07:59.815746,Closed
950948bf-91f2-4d67-8989-59bbde076ab8,681e4048-e909-4dcb-a91c-df9d1bf80268,Loan,24796.27,2023-05-18 02:16:10.811008,Active
852fb573-ad58-474a-8aff-35ca6fbf9d0a,ac092af1-c958-4451-98cf-6dfe7e15b0bf,Savings,84209.07,2022-10-17 20:15:04.050880,Inactive
4ae55592-de40-41b3-8de5-67390c93ad48,bcf90beb-eed4-43ca-b539-13f02002138e,Loan,86185.9,2020-08-04 00:34:52.905076,Active
37e5c49b-00b3-4ed2-a2cf-4956fdce4efc,3d325c8f-a3ce-432d-acff-10ce60bdeca1,Savings,21298.42,2024-03-10 18:16:52.385093,Closed
c17aa69c-8c69-4a4c-8e53-33fad2603616,4cfd98d0-92f4-4397-a9be-2d18448386cd,Loan,6553.93,2023-11-12 10:14:26.051906,Inactive
409af4ce-9452-4c61-8781-55f45ba87100,5d137aad-1be2-4981-ac57-98777592b280,Credit,41245.0,2023-02-28 03:14:56.041433,Closed
2cc20f7f-2bfa-46c8-a33f-7d6b501a3741,44e19323-6e4c-4146-b188-f8b56293ad75,Credit,58281.75,2021-11-19 07:59:58.745825,Active
3a87470a-7136-4e47-83a2-9909abf7dad8,07b12143-ce5b-44b7-8083-44c6dc6b9c4d,Checking,84355.89,2024-03-17 02:26:49.397046,Closed
456ac1f5-86f2-4400-b754-6e662ee32901,892f3404-6326-4fb0-8bd1-779199df4d05,Loan,46782.38,2023-07-26 00:00:43.029757,Active
21c1a913-9f8b-4991-b33c-fd41702491a5,83d50141-8ec2-42ef-ad73-fab800fdce0e,Checking,11972.18,2021-05-12 12:10:37.078986,Closed
9934d837-72bc-4ada-bde2-54ec7a165811,7e8b8613-9ae2-4699-be09-8f30328802aa,Checking,98422.87,2020-10-02 21:56:53.442985,Closed
